source,flow,unit,currency,year,reporting,partner,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes
GowaJRHicks20132017,3453.39,1,£,1920,liberia,france,imp,,,,,,,
GowaJRHicks20132017,15494.21,1,£,1920,liberia,germany,imp,,,,,,,
GowaJRHicks20132017,103655.14,1,£,1920,liberia,netherlands,imp,,,,,,,
GowaJRHicks20132017,13819.31,1,£,1920,liberia,spain,imp,,,,,,,
GowaJRHicks20132017,1349214.78,1,£,1920,liberia,uk,imp,,,,,,,
GowaJRHicks20132017,287523.28,1,£,1920,liberia,us,imp,,,,,,,
GowaJRHicks20132017,149132.39,1,£,1920,liberia,other countries,imp,,,,,,,
GowaJRHicks20132017,1922292.5,1,£,1920,liberia,total,imp,,,,,,total_reporting,
GowaJRHicks20132017,6351.22,1,£,1921,liberia,france,imp,,,,,,,
GowaJRHicks20132017,250875.17,1,£,1921,liberia,germany,imp,,,,,,,
GowaJRHicks20132017,93398.21,1,£,1921,liberia,netherlands,imp,,,,,,,
GowaJRHicks20132017,2405.53,1,£,1921,liberia,spain,imp,,,,,,,
GowaJRHicks20132017,584733.48,1,£,1921,liberia,uk,imp,,,,,,,
GowaJRHicks20132017,145584.37,1,£,1921,liberia,us,imp,,,,,,,
GowaJRHicks20132017,148353.74,1,£,1921,liberia,other countries,imp,,,,,,,
GowaJRHicks20132017,1231701.77,1,£,1921,liberia,total,imp,,,,,,total_reporting,
GowaJRHicks20132017,22877.79,1,£,1922,liberia,france,imp,,,,,,,
GowaJRHicks20132017,429915.37,1,£,1922,liberia,germany,imp,,,,,,,
GowaJRHicks20132017,147393.56,1,£,1922,liberia,netherlands,imp,,,,,,,
GowaJRHicks20132017,55.54,1,£,1922,liberia,spain,imp,,,,,,,
GowaJRHicks20132017,647515.76,1,£,1922,liberia,uk,imp,,,,,,,
GowaJRHicks20132017,131178.34,1,£,1922,liberia,us,imp,,,,,,,
GowaJRHicks20132017,122579.16,1,£,1922,liberia,other countries,imp,,,,,,,
GowaJRHicks20132017,1501515.52,1,£,1922,liberia,total,imp,,,,,,total_reporting,
GowaJRHicks20132017,9966.67,1,£,1923,liberia,france,imp,,,,,,,
GowaJRHicks20132017,465503.24,1,£,1923,liberia,germany,imp,,,,,,,
